402483,98,73,85
402099,75,93,83
403167,86,93,76
405590,86,93,92
404789,82,79,95
409627,100,78,93
401301,87,98,92
402568,100,81,97
403406,85,90,83
409767,75,91,98
408464,76,71,98
404177,99,94,72
407041,92,83,99
406036,95,71,88
406692,88,90,77
407341,77,86,71
406706,80,87,95
403934,75,87,77
405237,85,89,95
402057,83,85,72
402680,86,72,85
409506,72,90,77
404200,100,91,81
409712,71,84,83
400165,86,78,87
401499,100,100,90
406193,78,75,85
402351,91,84,84
402623,85,80,93
407096,72,71,73
402341,82,95,82
402900,85,86,74
404906,100,80,78
408051,99,77,72
407640,88,74,72
403113,99,95,70
403722,99,99,79
403515,83,94,72
404750,85,96,99
404749,100,96,89
403732,90,75,76
403594,96,93,84
401053,87,88,76
402411,72,78,75
404973,84,89,71
407294,83,92,93
400121,98,89,94
406464,88,88,81
406329,70,81,70
403555,96,83,75
405894,74,71,97
408872,82,100,97
407980,75,86,93
404102,88,79,77
409833,100,80,95
406769,96,77,98
400316,82,91,94
409042,85,99,75
402102,77,79,97
407621,91,82,78
404060,88,77,94
403734,84,74,89
406994,79,74,87
402371,77,84,100
402689,77,70,92
406028,84,94,98
405601,80,96,72
408022,89,89,73
400063,80,99,98
403427,75,74,82
403048,85,96,70
408442,78,93,100
406299,86,75,70
403653,90,95,86
400651,79,87,97
408702,89,78,78
403674,73,100,87
408368,92,96,88
406735,96,95,87
404460,70,89,72
403072,89,84,98
400640,95,97,90
409928,99,75,83
407905,71,87,91
400002,76,85,80
401362,72,91,71
403451,88,91,86
401002,75,92,70
408611,73,100,70
400834,83,81,90
401324,100,81,91
403012,74,83,80
404121,94,72,77
401452,74,100,79
406832,89,78,70
406506,81,80,90
408952,83,93,96
400494,86,95,88
406123,99,76,82
409978,86,97,94
408565,75,94,77
401699,80,81,79
401682,96,86,94
403904,79,98,93
400595,96,73,93
409177,88,73,93
400377,78,79,84
402760,71,95,98
404872,72,73,99
406859,83,82,84
400069,77,93,96
404639,89,70,96
402680,77,73,71
407910,98,75,87
400234,86,88,99
406306,85,83,94
405496,86,78,78
401975,97,97,76
401469,77,87,77
401628,95,76,82
400555,70,89,100
406362,94,74,96
407763,84,88,80
407771,96,89,70
408135,92,83,97
402764,86,92,70
402431,80,75,100
405947,74,83,89
407024,93,81,99
405544,97,91,73
408150,91,75,77
404952,84,95,81
405707,80,87,80
409613,77,93,83
402989,80,82,80
401518,83,70,76
405803,78,86,89
403973,76,76,77
405384,91,75,78
400108,95,90,90
406982,93,88,100
405134,85,94,93
402732,79,85,74
408124,98,96,78
402784,91,98,84
403957,83,75,75
405789,98,74,80
405595,81,79,97
403806,91,95,88
404516,82,96,85
402544,71,98,81
409703,92,88,79
403028,97,90,98
405931,91,96,71
406394,74,71,80
407723,78,80,84
407094,71,85,100
401187,72,86,95
404238,70,83,83
404499,85,78,74
400153,99,77,97
400091,79,99,100
402913,78,79,71
407693,74,90,82
404945,85,71,92
404334,78,82,85
407752,85,74,83
405221,97,92,92
407812,98,97,90
400666,76,73,74
400807,73,93,81
400903,97,92,97
406709,93,84,79
402810,82,81,100
409763,75,84,70
407265,89,91,97
400857,86,71,72
408428,84,79,96
409601,91,84,100
408733,70,96,100
409285,72,95,99
407930,88,91,84
406340,97,86,82
406954,94,71,70
405884,90,90,82
409492,99,71,85
405681,70,72,82
401395,80,91,92
406549,74,80,87
400083,80,73,88
406877,77,73,90
407972,78,82,79
401346,72,79,81
408582,99,81,86
403772,75,92,95
402459,98,72,92
408312,82,100,74
401529,90,87,70
402211,88,82,88
401332,77,84,74
404461,82,95,93
409655,77,78,99
404311,71,86,79
407020,100,98,89
400644,84,92,93
402879,94,80,77
402123,97,99,94
407182,72,71,87
409458,83,72,80
403691,72,91,76
403956,77,91,81
401656,70,84,73
403836,77,95,93
404953,100,86,89
409719,93,84,100
407445,91,72,74
402614,72,91,80
400069,79,79,87
406473,97,99,74
404387,97,77,80
402676,70,97,92
404316,84,81,97
400749,94,70,83
407598,92,95,81
406731,75,70,72
403482,90,91,77
403224,96,71,81
408194,98,70,73
403424,74,92,74
409595,72,82,79
404256,85,73,95
402924,94,98,73
409847,75,93,80
404301,94,85,95
409447,98,74,99
407225,99,80,79
404980,80,74,85
408779,77,89,88
406403,72,94,89
403780,93,97,95
406892,92,82,97
405427,98,83,84
407433,74,86,78
400347,78,82,78
401220,84,76,89
408240,77,87,97
404700,81,99,88
401817,91,100,96
405584,71,80,82
400831,84,73,83
404545,70,78,100
407260,98,75,99
402116,93,97,89
400845,86,89,90
409038,72,89,82
409808,91,87,83
408101,75,86,82
401398,87,80,82
408149,73,92,94
401953,71,95,73
403320,85,94,79
403095,70,90,98
406780,91,78,77
408652,94,85,99
405921,70,93,79
403403,72,79,94
404552,93,90,83
408846,97,71,86
408996,92,86,84
406881,100,76,76
400076,97,87,73
406226,83,79,79
405159,82,97,81
404291,72,75,90
402845,88,94,98
407910,79,97,71
408652,90,84,86
400143,81,83,89
402753,70,85,87
408950,82,84,75
401290,93,75,80
403922,100,75,95
405722,75,99,96
409902,77,86,92
402628,98,70,87
403095,93,92,85
407551,77,73,79
405067,73,73,76
402624,97,91,74
400155,94,91,87
404114,86,74,91
403273,70,84,98
402529,77,80,89
407114,98,92,99
406585,83,82,81
405237,96,99,93
407740,77,90,89
408274,85,93,79
409753,78,79,91
404716,95,91,70
402069,96,88,96
406255,76,71,85
403093,91,92,72
403081,80,100,88
405201,90,84,91
408396,97,88,74
400739,83,90,92
406106,97,80,90
404757,97,95,79
405191,72,91,82
409110,75,96,82
403851,88,96,90
403717,73,78,79
402941,74,77,95
403956,74,75,99
400360,76,72,85
404693,96,72,78
404377,100,70,95
407136,95,89,79
408590,73,83,90
402683,79,73,86
407624,86,100,96
406976,84,77,78
401113,94,79,72
405962,84,96,89
401511,87,70,80
405031,86,73,80
405478,72,75,96
403175,97,99,83
406161,70,91,71
400459,75,88,84
409426,91,70,86
407974,94,72,96
404805,71,74,73
402191,76,84,87
404777,93,92,80
404861,99,85,71
405790,97,81,92
404505,95,87,96
409718,71,100,86
403871,98,92,97
400808,71,86,91
405308,92,76,79
404728,75,81,100
406880,73,90,99
400960,77,79,94
406446,95,81,92
405562,87,82,70
408519,98,95,78
409427,92,81,76
407170,90,72,82
406473,85,99,83
409238,74,77,99
405149,89,84,88
403534,94,71,74
409170,89,85,84
404163,96,96,100
408923,78,87,72
403285,72,87,78
406144,91,75,99
406402,82,74,94
405433,79,85,100
402477,89,92,75
408977,87,74,75
407432,90,95,95
409988,80,91,83
402489,86,71,85
401632,76,79,90
403176,93,82,86
407880,81,71,70
400223,77,90,88
405387,78,82,80
404936,70,93,87
403441,80,81,96
402546,81,77,83
403710,92,97,100
401836,98,77,76
405708,79,92,72
400776,86,91,92
402853,83,100,87
407529,90,79,79
408774,93,87,98
408916,84,85,93
404526,92,87,89
403426,99,83,90
400972,81,79,100
407724,93,86,76
402003,72,88,97
400317,71,98,89
403609,89,86,97
400276,77,84,89
402338,93,87,85
403966,80,88,74
402650,79,88,100
401855,84,73,83
403384,85,93,95
407818,77,70,92
406699,87,100,88
401796,71,90,88
401745,94,89,75
404693,79,91,85
409210,80,78,95
407318,98,73,86
405033,83,75,87
408515,92,89,78
400098,84,75,96
404233,90,70,96
401085,88,72,89
405577,81,94,71
409345,97,71,71
400979,90,90,70
408009,96,79,95
403483,88,92,77
401218,72,95,93
400775,76,92,94
402634,92,93,99
409103,85,74,90
402706,88,72,73
403979,90,89,76
402925,75,75,74
401848,98,99,74
408510,70,97,99
400643,78,97,81
409981,78,98,73
403675,83,87,88
405986,79,73,89
400131,85,96,78
404568,80,98,87
406653,75,95,73
408939,80,89,72
409503,77,85,100
401706,82,91,98
409297,82,83,79
403589,79,100,84
403805,79,75,97
409279,78,81,85
405678,97,82,71
407308,98,84,74
402993,92,79,84
403316,84,84,78
405334,79,78,81
405534,94,79,88
402782,86,78,85
400421,93,99,96
400910,100,80,73
403606,94,79,98
406235,73,98,91
403599,97,94,73
405260,71,86,89
407121,77,72,90
401531,72,83,93
402959,100,81,86
405667,97,72,96
400444,98,94,96
409042,73,88,84
408288,100,89,93
407144,76,82,84
400420,77,77,70
400390,92,86,86
403424,75,81,85
406720,99,70,98
401347,89,88,92
406299,78,100,81
406379,76,87,96
404639,84,77,85
403864,76,75,98
400597,71,81,97
408989,83,76,75
401369,72,78,79
408063,87,73,78
409560,78,83,90
409171,81,95,73
400179,95,84,86
407331,76,73,71
406154,71,82,85
402874,96,83,83
405874,81,73,84
409667,90,99,100
404527,77,75,90
402909,79,86,94
403161,91,76,89
406265,75,83,91
407899,98,76,73
407786,96,81,99
406127,81,91,86
408115,79,83,75
401747,79,74,70
404140,89,78,71
404918,93,92,75
408445,80,75,95
409818,98,88,72
408657,90,79,99
407796,98,80,76
406276,77,75,86
401303,77,87,85
407733,93,92,99
408668,94,85,80
401700,70,74,82
402157,89,75,97
406932,76,83,94
401541,97,100,100
403482,91,99,100
409793,98,81,79
408555,80,90,89
408033,86,84,93
409793,96,81,70
405015,99,81,84
404967,70,87,83
405814,74,74,90
405320,76,93,76
400467,91,100,80
404867,84,92,91
402408,92,90,94
408185,70,94,86
404955,75,81,99
403997,86,77,86
404731,94,98,82
406354,88,81,92
401891,92,87,95
409969,88,77,94
400900,96,71,72
402560,70,99,92
401295,94,73,78
408443,80,94,89
407176,97,82,79
403566,100,70,84
400836,77,72,75
401911,87,100,97
401243,75,100,89
401001,93,85,80
406342,83,83,73
405668,80,76,95
404625,80,93,70
405293,85,78,100
407210,91,99,83
403228,81,90,83
405503,97,86,78
406920,96,91,84
408836,94,87,97
402892,98,78,75
406554,80,71,80
409269,82,83,71
403224,100,99,94
403314,72,99,98
407126,92,92,79
404818,78,99,88
400524,96,89,76
405097,97,96,85
404567,72,98,89
401434,90,70,96
400132,86,92,82
409069,70,79,96
408419,77,78,77
402330,82,98,86
404052,76,96,71
404668,74,86,72
408701,94,98,100
405727,96,82,99
408257,76,89,98
409010,70,85,96
404777,95,89,93
409445,72,77,100
404111,78,81,84
401916,98,74,92
402318,98,72,92
408313,79,80,81
400003,76,95,71
405637,70,92,72
403950,87,78,86
402375,80,83,99
402481,94,95,77
401914,98,96,93
406607,81,70,87
403724,77,99,77
409806,77,72,78
406809,93,92,74
409333,80,86,82
407299,84,86,76
407278,86,73,97
407757,95,83,75
401780,74,89,83
402602,72,84,91
406246,97,89,83
406195,75,73,71
401826,76,89,74
405934,92,88,92
408922,87,89,85
400007,81,73,71
409634,71,80,98
405962,96,77,81
400975,92,91,98
405558,76,93,79
405849,71,87,74
406507,80,96,87
401129,85,81,79
405388,72,83,98
402939,82,75,94
401166,100,73,100
406285,98,83,72
409638,86,95,70
409326,96,81,100
406559,74,86,96
407679,96,77,88
403441,84,100,75
400661,76,91,71
400522,78,79,79
405716,90,95,74
402057,76,84,81
407829,73,85,85
400205,90,70,76
403392,85,78,97
402409,90,71,78
402706,96,92,90
408211,95,70,90
409784,93,95,71
405568,91,97,97
409042,84,87,92
401818,81,95,86
402640,76,73,98
401337,72,99,87
409688,91,94,73
400637,88,97,71
409341,88,70,97
400642,93,98,74
403145,79,87,82
409577,74,77,91
400307,82,84,74
402213,96,71,76
406681,82,100,70
404171,78,81,98
408391,91,75,99
402032,79,80,79
405534,92,74,92
401791,78,94,76
404749,92,90,84
407504,92,87,94
404699,88,85,93
408209,78,91,92
409258,91,70,87
403681,84,88,82
409797,96,82,100
405919,91,72,72
400499,74,100,89
408559,95,73,78
407232,89,74,94
400084,74,80,80
403563,91,70,82
409719,98,95,79
401266,96,71,74
406590,85,84,92
405799,90,98,77
405877,86,80,88
402494,96,99,93
401768,75,84,95
403660,71,71,89
406630,85,90,97
402713,88,88,98
405503,84,70,87
407870,88,72,93
408358,70,86,73
408967,85,97,77
408304,96,75,80
401778,91,85,87
400579,72,100,81
402382,80,75,82
409383,93,94,79
400428,90,98,95
405240,86,74,93
403137,83,85,74
407217,82,80,80
406785,85,72,80
404001,80,97,75
400517,81,87,74
409818,90,84,86
406230,78,95,80
405372,89,74,71
400399,81,98,90
402350,74,92,86
408782,98,98,83
400197,79,97,93
405522,84,84,81
405739,73,73,71
408094,96,88,84
407305,86,94,97
408148,97,75,82
403148,78,98,79
403083,73,93,72
405299,88,79,100
408618,94,78,95
408606,73,82,82
403193,76,77,91
401168,97,75,74
400294,72,78,98
405790,97,76,84
404733,73,100,77
409182,77,90,97
401775,76,93,75
402120,80,100,87
408652,87,71,84
403256,95,93,96
408536,77,84,74
400585,90,73,90
407001,72,99,89
402810,89,71,73
400502,78,97,83
408285,99,72,85
400281,86,95,79
403347,95,71,86
400350,85,89,75
403920,98,98,93
404865,86,82,93
409117,87,99,89
408963,98,95,74
409760,85,85,86
405334,88,74,94
405541,88,91,99
401164,95,95,72
404712,83,96,98
406267,99,91,72
403016,93,95,87
400891,97,88,90
403158,99,76,90
409461,81,88,83
401027,72,76,76
406886,85,73,78
404469,84,84,72
401865,79,77,71
404017,77,74,89
407424,92,87,77
401330,94,98,86
400268,75,76,81
409760,98,70,88
400495,74,76,98
406442,98,96,71
402561,92,80,71
406204,85,99,83
401560,89,87,78
406600,88,72,89
406957,85,91,71
409489,70,73,90
407229,80,97,84
406507,73,80,75
404709,72,81,83
403516,78,99,84
403173,92,90,97
403934,83,74,73
405630,93,83,99
406522,77,86,90
403011,89,100,96
401373,84,100,96
400267,73,100,70
408758,96,99,73
404429,86,80,78
409509,76,72,81
404322,77,82,91
402894,85,92,93
404997,70,81,95
403924,83,72,91
400166,73,72,80
405197,97,79,74
403746,79,99,96
409364,94,71,77
401932,86,87,76
402449,70,74,92
406311,85,77,95
404131,94,75,77
408025,80,85,77
400950,93,72,80
408394,99,96,91
406957,97,94,86
406770,72,96,100
400744,96,98,75
402893,76,71,74
402510,95,72,84
403450,95,75,99
404197,92,97,81
406711,97,76,85
400804,92,91,75
402759,94,88,91
405623,85,73,99
403596,87,89,71
405498,92,93,87
403900,94,88,98
401996,70,78,78
409647,71,98,88
407518,93,84,84
406078,87,96,92
409729,94,93,75
402518,86,72,78
401611,75,81,72
407907,73,88,93
400066,87,94,94
406517,90,73,71
403022,95,73,90
403117,82,95,72
407467,78,74,71
400816,71,71,70
401284,76,95,81
407810,89,84,88
406025,73,98,81
404796,70,84,76
409993,78,73,75
407095,98,88,80
407416,80,91,82
400750,78,86,94
409386,84,97,87
406543,93,73,93
405493,88,95,76
404826,87,83,98
407251,74,70,99
401408,88,74,95
402845,70,84,71
406628,83,98,84
401280,81,94,90
407581,80,80,71
408011,100,79,92
406786,97,86,89
409023,92,95,77
403404,97,92,97
405917,90,77,78
400567,100,71,83
408987,92,95,80
409888,100,75,93
409455,88,98,77
409063,81,97,86
408737,72,89,100
402303,78,99,86
407293,75,95,85
407849,80,74,89
406302,81,77,95
404140,85,80,84
404276,90,88,98
403359,89,98,97
401870,100,75,74
407420,87,97,93
408352,74,72,72
409119,71,94,70
401182,89,81,86
407589,82,73,77
408703,81,70,73
408349,71,73,74
400618,76,72,90
401481,85,100,95
403531,85,95,70
404750,70,93,98
406271,90,87,72
409391,80,96,96
404835,83,83,73
404805,98,73,96
404920,76,81,72
401529,70,95,88
403394,73,83,76
400504,71,76,96
402228,75,86,84
400798,98,92,72
404628,87,92,87
408331,95,96,85
404237,100,92,91
406688,100,72,80
404168,99,93,90
404690,92,78,70
401777,86,86,94
408646,81,94,89
409368,70,90,74
403427,77,88,86
407692,75,92,98
400003,98,95,86
402609,99,82,77
406481,90,78,74
406555,88,71,76
406411,89,85,87
405504,73,99,86
405297,87,95,75
408490,100,98,98
406996,96,82,92
408146,99,99,85
404775,73,85,77
409397,85,98,82
407617,71,91,85
402211,75,71,88
409337,95,81,85
400346,76,86,96
401960,98,95,95
407775,98,85,78
407418,70,94,94
407412,94,87,77
404108,92,81,81
405298,91,70,100
407423,96,89,73
403729,81,86,79
408387,93,71,72
403515,92,86,92
401772,75,74,71
403324,100,79,75
406672,83,94,71
408388,90,75,94
407287,76,95,80
406690,83,96,76
405113,85,77,98
406394,96,91,96
409427,77,94,70
401248,86,78,81
407826,78,97,81
403147,82,83,96
405173,71,70,85
403874,95,83,74
409438,96,72,75
404753,74,97,90
403889,74,81,100
405205,86,91,98
408708,94,81,74
409483,94,92,97
406989,74,78,74
409045,88,87,97
405959,88,84,84
404484,88,99,88
408892,77,100,98
403950,87,98,72
403675,80,99,84
402105,70,78,88
409907,95,92,99
406733,93,93,73
401430,94,74,79
403718,72,87,84
401575,77,89,90
403952,84,73,88
402523,73,99,71
402440,83,93,100
407179,76,98,98
403889,92,88,82
402640,89,74,73
405676,83,88,96
403317,71,73,95
400574,99,86,73
404185,87,91,92
404221,73,89,78
404218,72,80,71
404163,87,73,87
403961,93,78,93
405145,88,82,73
408412,82,71,81
409165,80,74,83
408871,70,88,82
402668,88,100,71
409650,99,83,79
405847,86,74,83
400614,100,85,84
409474,75,84,79
408495,86,81,75
404352,78,92,96
400746,73,91,99
400040,95,75,76
405064,77,89,77
406099,70,79,75
409721,81,77,74
407658,70,84,86
408338,82,74,99
405596,82,70,72
407415,75,83,93
404662,85,94,100
403248,74,70,90
403400,74,79,85
402744,70,86,81
403126,77,88,91
402121,100,86,72
405540,98,75,100
403328,98,90,95
407385,74,78,92
405119,80,77,75
404428,90,89,95
406389,98,99,75
401914,75,86,80
408231,78,82,95
409213,71,92,99
403787,99,98,79
407877,71,91,70
403383,71,91,94
409155,89,99,83
404086,83,92,78
404408,76,76,94
409138,84,93,92
407658,73,96,94
400154,98,88,93
403631,96,71,76
408541,86,98,99
404128,74,90,70
409581,76,92,71
408023,87,95,96
405197,86,72,88
403488,83,74,91
406483,76,71,76
402699,100,80,75
405142,72,88,76
404680,95,77,98
403808,92,91,84
400729,72,74,86
400828,92,87,70
404515,81,94,93
402888,91,83,94
407132,86,80,86
400500,98,82,77
409086,91,87,77
401169,86,94,70
404578,84,75,100
405571,87,91,71
405526,88,81,94
402095,88,81,99
409207,75,100,96
406381,73,72,70
405303,88,98,96
400854,100,79,75
407383,72,86,74
408326,86,84,82
408269,90,97,70
402731,93,77,83
404959,92,84,78
406659,100,82,88
404118,72,95,80
403106,95,95,95
405196,72,80,77
403897,97,89,100
404989,83,84,90
401327,90,76,100
404841,74,79,89
409964,100,73,88
400416,90,85,83
404984,93,72,83
409428,85,87,90
408944,77,75,73
406522,87,72,99
405537,88,73,89
408041,93,84,79
406282,90,91,87
408024,88,85,75
400270,85,98,82
405716,94,97,80
400239,94,89,96
403943,95,80,70
408756,75,71,86
401346,96,74,79
402323,71,86,100
400099,75,84,99
409671,92,85,86
408111,85,81,84
406106,89,74,96
409369,87,100,88
406092,93,72,88
408840,74,100,83
406250,89,97,98
402021,91,80,71
409767,94,84,77
404329,78,74,96
402742,99,99,95
403011,74,97,100
407964,91,84,71
406144,89,80,71
400226,83,78,89
406305,77,97,93
409553,80,80,96
409032,88,72,81
406549,71,92,93
400202,74,71,71
409642,86,99,97
407373,74,71,92
406929,82,70,70
402731,98,79,95
406539,77,85,70
407085,91,95,78
405820,90,81,87
409393,95,83,83
407593,84,82,98
406516,70,71,86
403866,87,89,79
408600,90,78,98
400568,99,99,72
402287,91,75,98
409375,80,98,80
409997,81,75,78
407053,96,82,98
402601,78,79,89
404369,91,91,95
400684,72,82,98
405308,74,85,100
402416,93,83,89
409139,78,76,73
408497,71,84,77
400186,96,86,84
409151,72,71,91
409097,89,75,72
400826,81,78,84
406523,73,88,77
405156,97,100,74
400490,76,77,88
402642,89,100,73
404516,77,91,85
402027,100,70,80
409752,83,96,77
405126,81,98,84
409897,82,86,92
406704,77,73,100
409385,77,90,88
401075,89,71,86
403711,73,75,97
402496,99,98,75
408705,73,96,87
406774,76,85,95
407402,92,91,75
403127,90,98,82
407125,71,87,79
402937,80,80,78
404175,93,73,70
409506,70,86,81
402600,71,77,75
408811,75,99,86
402402,89,86,82
402526,86,97,88
405664,97,94,99
401144,75,74,88
403048,96,95,87
409079,98,74,99
403761,72,75,81
405963,81,81,97
406821,86,77,97
406297,81,95,99
405039,75,78,94
401859,94,85,86
408366,90,78,92
407488,75,99,84
406512,88,95,71
405578,98,81,100
404343,94,99,87
408619,81,91,95
403095,76,95,80
409534,73,79,99
404277,97,94,79
405092,94,83,98
405769,86,81,87
408443,74,96,72
402156,70,72,85
403032,89,79,89
402042,90,86,82
406382,86,72,75
405713,83,83,94
404884,83,93,75
400544,73,83,86
404259,94,93,97
404952,98,76,79
405477,93,85,70
400846,94,99,76
404583,75,78,82
408934,91,100,77
404535,76,73,81
405257,81,99,80
408742,79,72,95
408416,71,79,98
408198,93,73,85
409846,92,98,73
403868,90,91,97
406249,97,82,95
408431,74,86,100
401368,89,72,81
404438,70,82,85
409558,78,85,77
404446,75,82,79
409445,82,95,92
403730,77,96,89
408236,70,95,81
400624,94,70,86
404929,74,87,99
400602,73,87,94
405599,99,75,91
400530,78,88,89
407521,86,95,76
402764,100,76,92
406628,85,81,98
409551,98,85,92
401880,91,90,72
406644,100,82,80
406991,72,74,92
405957,89,95,97
407932,74,85,80
409806,85,78,74
400101,98,80,80
402703,90,97,78
401842,70,93,100
404648,82,80,82
407099,92,72,95
408092,70,94,90
401532,82,78,92
405166,75,73,99
400724,100,99,94
406725,86,70,95
408833,96,75,80
409115,75,91,86
408853,73,76,85
405034,74,75,88
402868,96,84,92
402573,100,74,85
407907,89,86,87
400293,81,86,85
400490,72,85,100
401297,89,83,100
409826,80,82,85
402884,70,100,90
409256,96,76,74
407586,77,77,85
404775,81,71,78
405938,84,94,97
409617,95,92,77
405229,87,79,86
403335,96,73,72
407709,82,94,71
407435,83,71,82
402239,100,96,70
409333,72,89,95
400065,96,76,95
406939,89,80,88
408355,75,76,91
403494,75,95,89
402714,82,98,88
405299,92,99,99
406152,81,97,77
404399,94,93,86
403925,78,95,85
401722,95,78,88
407497,72,92,92
404421,86,72,81
408350,85,71,83
403091,78,80,70
402002,95,84,78
400587,93,100,100
401714,97,90,99
400899,93,90,82
400352,79,76,99
408918,97,96,73
403982,83,82,75
404143,75,80,75
407440,89,74,94
407915,85,89,92
403278,77,72,96
407691,84,71,93
402350,71,95,70
408479,98,96,81
404253,91,76,93
401435,76,74,89
400567,99,75,73
408837,100,84,78
408522,99,80,83
408036,97,70,76
401607,73,100,99
403714,73,72,75
400784,73,73,83
405579,93,87,71
400907,88,91,97
407883,88,72,74
401036,98,73,72
406404,80,75,83
403134,74,76,84
407989,92,76,78
407499,91,99,76
401331,81,92,74
404751,90,71,76
409203,100,88,85
403288,81,94,78
403053,70,76,79
402792,70,74,92
400538,81,82,85
400465,82,89,84
404583,84,95,88
405191,82,92,88
408960,71,91,70
409266,89,79,83
402565,90,91,82
409544,80,88,73
409959,76,86,83
405014,97,76,91
406123,98,76,87
400168,89,91,99
409957,99,97,72
405180,88,89,76
400990,79,93,84
408531,86,82,100
404607,90,81,88
401840,75,75,72
404931,100,87,75
409670,99,98,85
409496,79,71,78
407357,72,80,89
407102,72,74,93
409613,86,87,70
408773,85,75,92
402256,83,77,81
400003,99,72,75
400132,70,99,72
402156,83,94,82
405735,85,73,81
409431,85,98,97
400377,85,83,99
402943,77,87,98
409740,93,84,84
401839,89,100,71
403399,78,76,76
406628,95,96,88
408894,92,98,77
403887,87,86,87
408267,90,70,92
404544,79,82,97
401448,83,94,94
407867,83,82,80
408290,85,81,82
406662,76,100,90
403879,86,99,100
407977,80,78,95
402584,76,84,75
406300,85,97,83
400599,78,89,99
407403,77,81,71
408618,89,93,99
408757,96,83,83
402133,88,99,94
402904,89,80,84
402083,84,91,100
408727,76,88,79
403438,75,80,86
406212,89,91,80
400162,73,77,94
408437,87,90,83
406461,79,95,97
403218,100,85,74
409617,80,73,92
408469,89,93,90
401520,74,95,91
406824,87,82,71
407743,89,100,74
407050,93,74,86
406931,86,74,78
402442,79,98,82
401430,78,95,74
407945,89,74,81
400466,72,96,90
405756,83,74,72
406660,82,94,87
408904,76,86,77
407802,89,82,95
405444,88,100,92
405509,84,83,83
400969,79,89,71
403095,85,82,72
402021,78,86,93
406934,99,72,84
406099,82,73,77
402455,97,87,81
404899,71,95,87
401635,98,82,78
400488,84,89,77
404436,80,76,71
407813,95,99,74
405688,80,76,82
402063,97,75,79
402045,97,96,83
401789,90,75,98
409667,89,77,84
409594,93,75,73
401245,87,83,98
401569,97,86,70
402207,95,90,98
406304,78,72,72
404993,75,99,96
409045,98,79,85
401418,88,99,71
408307,92,92,97
406917,82,70,96
403198,92,96,80
407487,74,71,77
400570,97,75,79
402774,82,92,84
402063,82,80,100
405227,94,80,90
409975,72,89,100
401856,74,70,88
401550,96,89,91
405643,71,94,93
409057,87,83,99
409376,81,73,91
404943,97,77,94
404123,86,71,70
401691,70,90,81
409235,94,99,71
402311,99,78,97
409815,89,72,94
408137,91,79,92
408005,88,82,80
406425,82,79,88
403981,97,96,92
404193,85,70,81
403506,95,85,73
406363,94,70,71
406152,86,87,92
402838,85,80,91
404023,88,97,86
408849,94,99,89
407974,77,91,98
401326,97,92,84
400656,96,93,88
408576,76,74,100
402418,90,96,77
404732,96,89,97
402570,81,72,70
400331,98,81,76
406553,96,87,95
407222,87,92,71
403921,92,96,89
405992,80,77,81
408328,72,87,87
401983,97,77,81
403235,91,97,99
401851,97,78,90
400891,70,97,81
406557,85,95,100
403947,70,78,75
408457,79,81,93
407678,89,83,82
404452,77,97,75
401285,77,84,78
402149,79,70,95
401855,94,71,94
400775,80,86,74
404527,87,73,75
400405,85,91,89
405034,71,76,85
400957,86,81,94
405013,85,85,89
405646,96,98,92
402570,100,82,81
408329,72,74,93
405379,73,89,83
409554,89,93,72
405021,75,95,96
401599,73,88,74
400455,100,81,79
404520,86,82,98
400032,99,73,90
400757,72,100,76
408731,80,92,77
405939,85,86,70
409022,78,74,70
402239,80,71,91
407886,99,77,71
405704,94,93,77
403012,92,100,72
403856,82,88,87
407530,80,78,81
406908,90,73,85
408926,76,100,79
400383,72,70,91
404622,87,82,78
403794,86,85,86
405498,72,71,96
402799,97,95,90
401941,93,95,91
402464,98,89,86
400996,85,89,92
407828,100,72,84
400540,96,76,81
409818,98,86,84
400887,81,72,81
407748,83,84,75
405695,87,76,100
402917,92,91,93
403265,94,73,93
402819,94,92,74
409900,89,100,72
408629,71,88,74
409007,80,92,89
400725,83,81,71
409789,76,86,75
405118,90,89,90
407516,86,77,86
409902,75,91,74
400481,73,81,95
405797,80,77,90
403893,83,83,86
404852,88,72,86
404275,84,92,89
405471,72,92,74
404791,84,92,96
400251,81,89,87
404431,86,90,86
405839,79,72,87
406158,79,78,83
406615,72,83,75
408212,98,85,71
406124,81,81,92
408182,84,91,95
404140,70,72,82
401836,98,82,79
400888,82,98,79
406237,87,77,87
402256,86,100,85
409604,86,70,76
406985,85,80,93
405646,92,100,97
409431,100,71,91
407065,74,74,77
401634,78,77,76
409398,82,97,83
408261,70,72,92
406200,89,98,90
400105,70,75,92
403602,92,95,100
407614,85,96,75
405837,81,94,79
408595,92,90,79
406223,81,77,83
404904,87,73,73
403571,88,98,98
407058,73,94,99
403271,82,79,81
405863,70,72,81
401529,87,98,99
408477,84,71,90
400249,92,83,87
402127,87,91,72
406763,88,78,90
407735,80,85,95
401569,95,87,88
407589,93,87,94
409508,100,83,86
407222,94,86,73
401099,81,92,97
402125,96,90,91
401921,87,100,88
405101,85,86,86
405555,82,81,73
404411,95,90,79
406927,93,98,80
400848,70,93,94
408535,76,92,75
408853,93,86,72
402443,85,81,72
400166,97,73,100
401442,96,96,93
401231,88,99,96
401617,83,80,98
406625,94,100,78
407281,95,86,95
401421,87,76,82
409693,99,97,100
406695,71,79,76
403505,99,84,78
404468,79,94,92
408204,95,78,80
404747,82,97,97
402782,94,90,78
408984,70,88,90
